doc_ID,date,sentence_id,context,detect_evidence_response,type_of_evidence_response,source_of_evidence_response,evidence_frame_response,associated_emotion_response,detect_source_response,journalist_question_response,country_source,country_source_response
202005071,2020-05-07,123,"Tant pour vous protéger que pour protéger les usagers que vous rencontrez. Les municipalités font de gros efforts pour s'assurer qu'elles augmentent leurs compétences dans ce domaine. Elles ont développé des programmes de formation. Dans un autre domaine, celui des personnes infectées et non infectées, où vous pouvez voir que plusieurs municipalités ont reçu des soins de cohorte, elles ont mis en place des lits de courte durée, où les personnes qui sont rentrées chez elles et qui sont jugées infectées peuvent être prises en charge. Elles ont également mis en place des équipes mobiles qui peuvent se rendre au domicile des personnes atteintes du COVID-19, afin de s'assurer qu'elles ne traitent que les patients atteints du COVID-19 et qu'elles ne passent pas de l'un à l'autre.",non,,,,,non,non,,
202005071,2020-05-07,124,"Les municipalités font de gros efforts pour s'assurer qu'elles augmentent leurs compétences dans ce domaine. Elles ont développé des programmes de formation. Dans un autre domaine, celui des personnes infectées et non infectées, où vous pouvez voir que plusieurs municipalités ont reçu des soins de cohorte, elles ont mis en place des lits de courte durée, où les personnes qui sont rentrées chez elles et qui sont jugées infectées peuvent être prises en charge. Elles ont également mis en place des équipes mobiles qui peuvent se rendre au domicile des personnes atteintes du COVID-19, afin de s'assurer qu'elles ne traitent que les patients atteints du COVID-19 et qu'elles ne passent pas de l'un à l'autre. Cela a donné au personnel un sentiment de sécurité, et ceux qui le font savent mieux ce qu'ils doivent faire.",non,,,,,non,non,,
202005071,2020-05-07,125,"Elles ont développé des programmes de formation. Dans un autre domaine, celui des personnes infectées et non infectées, où vous pouvez voir que plusieurs municipalités ont reçu des soins de cohorte, elles ont mis en place des lits de courte durée, où les personnes qui sont rentrées chez elles et qui sont jugées infectées peuvent être prises en charge. Elles ont également mis en place des équipes mobiles qui peuvent se rendre au domicile des personnes atteintes du COVID-19, afin de s'assurer qu'elles ne traitent que les patients atteints du COVID-19 et qu'elles ne passent pas de l'un à l'autre. Cela a donné au personnel un sentiment de sécurité, et ceux qui le font savent mieux ce qu'ils doivent faire. Cela réduit la propagation de l'infection et apporte de la sécurité.",non,,,,,non,non,,
202005071,2020-05-07,126,"Dans un autre domaine, celui des personnes infectées et non infectées, où vous pouvez voir que plusieurs municipalités ont reçu des soins de cohorte, elles ont mis en place des lits de courte durée, où les personnes qui sont rentrées chez elles et qui sont jugées infectées peuvent être prises en charge. Elles ont également mis en place des équipes mobiles qui peuvent se rendre au domicile des personnes atteintes du COVID-19, afin de s'assurer qu'elles ne traitent que les patients atteints du COVID-19 et qu'elles ne passent pas de l'un à l'autre. Cela a donné au personnel un sentiment de sécurité, et ceux qui le font savent mieux ce qu'ils doivent faire. Cela réduit la propagation de l'infection et apporte de la sécurité. Le dépistage du personnel est extrêmement important, car il permet d'assurer le suivi du personnel.",non,,,,,non,non,,
202005071,2020-05-07,127,"Elles ont également mis en place des équipes mobiles qui peuvent se rendre au domicile des personnes atteintes du COVID-19, afin de s'assurer qu'elles ne traitent que les patients atteints du COVID-19 et qu'elles ne passent pas de l'un à l'autre. Cela a donné au personnel un sentiment de sécurité, et ceux qui le font savent mieux ce qu'ils doivent faire. Cela réduit la propagation de l'infection et apporte de la sécurité. Le dépistage du personnel est extrêmement important, car il permet d'assurer le suivi du personnel. Vous devez le faire en tant que responsable et savoir que vous n'avez pas de personnel infecté.",non,,,,,non,non,,
202005071,2020-05-07,128,"Cela a donné au personnel un sentiment de sécurité, et ceux qui le font savent mieux ce qu'ils doivent faire. Cela réduit la propagation de l'infection et apporte de la sécurité. Le dépistage du personnel est extrêmement important, car il permet d'assurer le suivi du personnel. Vous devez le faire en tant que responsable et savoir que vous n'avez pas de personnel infecté. La région de Skåne a commencé à effectuer des tests à grande échelle pour le savoir.",non,,,,,non,non,,
202005071,2020-05-07,129,"Cela réduit la propagation de l'infection et apporte de la sécurité. Le dépistage du personnel est extrêmement important, car il permet d'assurer le suivi du personnel. Vous devez le faire en tant que responsable et savoir que vous n'avez pas de personnel infecté. La région de Skåne a commencé à effectuer des tests à grande échelle pour le savoir. Il est important de ne pas se rendre au travail avec des symptômes.",non,,,,,non,non,,
202005071,2020-05-07,130,"Le dépistage du personnel est extrêmement important, car il permet d'assurer le suivi du personnel. Vous devez le faire en tant que responsable et savoir que vous n'avez pas de personnel infecté. La région de Skåne a commencé à effectuer des tests à grande échelle pour le savoir. Il est important de ne pas se rendre au travail avec des symptômes. Ils sont conscients qu'il y a des lacunes dans la façon dont ils suivent les règles d'hygiène de base, qu'il y a des lacunes dans la disponibilité des équipements.",non,,,,,non,non,,
202005071,2020-05-07,131,"Vous devez le faire en tant que responsable et savoir que vous n'avez pas de personnel infecté. La région de Skåne a commencé à effectuer des tests à grande échelle pour le savoir. Il est important de ne pas se rendre au travail avec des symptômes. Ils sont conscients qu'il y a des lacunes dans la façon dont ils suivent les règles d'hygiène de base, qu'il y a des lacunes dans la disponibilité des équipements. Bien sûr, c'est un défi, mais c'est comme ça que ça se passe.",non,,,,,non,non,,
202005071,2020-05-07,132,"La région de Skåne a commencé à effectuer des tests à grande échelle pour le savoir. Il est important de ne pas se rendre au travail avec des symptômes. Ils sont conscients qu'il y a des lacunes dans la façon dont ils suivent les règles d'hygiène de base, qu'il y a des lacunes dans la disponibilité des équipements. Bien sûr, c'est un défi, mais c'est comme ça que ça se passe. Il reste encore beaucoup à faire et la crise n'est pas terminée.",non,,,,,non,non,,
202005071,2020-05-07,133,"Il est important de ne pas se rendre au travail avec des symptômes. Ils sont conscients qu'il y a des lacunes dans la façon dont ils suivent les règles d'hygiène de base, qu'il y a des lacunes dans la disponibilité des équipements. Bien sûr, c'est un défi, mais c'est comme ça que ça se passe. Il reste encore beaucoup à faire et la crise n'est pas terminée. Comme nous l'avons entendu, de nombreuses municipalités comptent de nombreuses personnes infectées dans les maisons de repos, mais elles ont également réussi à éloigner l'infection, et beaucoup réduisent l'infection grâce à des mesures structurées.",non,,,,,non,non,,
202005071,2020-05-07,134,"Ils sont conscients qu'il y a des lacunes dans la façon dont ils suivent les règles d'hygiène de base, qu'il y a des lacunes dans la disponibilité des équipements. Bien sûr, c'est un défi, mais c'est comme ça que ça se passe. Il reste encore beaucoup à faire et la crise n'est pas terminée. Comme nous l'avons entendu, de nombreuses municipalités comptent de nombreuses personnes infectées dans les maisons de repos, mais elles ont également réussi à éloigner l'infection, et beaucoup réduisent l'infection grâce à des mesures structurées. L'apprentissage est important.",non,,,,,non,non,,
